「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839791844,https://www.zhihu.com/question/577693980,知乎用户,https://www.zhihu.com/people/,14393,2023-01-11T03:06:44.000Z,2023-01-11T03:08:18.000Z,0,19,题目就是错的，有钱一直是流量密码媚富现象是自古以来就有的，过去有，现在有，以后也不会消失但是媚富不等于要给富人做奴隶奴才，对于这些人，还是送他们会奴隶社会实现自我吧。,IP 属地上海
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2844587914,https://www.zhihu.com/question/577693980,淳朴的艾2号,https://www.zhihu.com/people/chun-po-de-ai-xiao-hao,33698,2023-01-14T01:23:44.000Z,2023-01-14T01:23:44.000Z,0,3,舔是本能。但人和动物不同的一大特点就是，人可以克制本能。至于有钱成为流量密码，在于人们对美好生活的追求。然而追求的方式和手段，不该是舔。,IP 属地河南
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839326782,https://www.zhihu.com/question/577693980,返璞归甄可爱,https://www.zhihu.com/people/zhen-ke-ai-85-5,1883,2023-01-10T16:18:02.000Z,2023-01-10T16:18:02.000Z,0,8,前有卡塔尔小王子，后有万柳书院少爷。说到底无非是对金钱和权力的崇拜甚至从羡慕到「媚」富而背后，则是「过度娱乐化」对现实严肃议题的消解忽略了背后隐藏资源背景等巨大差异崇尚金钱，金钱至上有钱就能获得赞美和青睐当金钱成为唯一衡量成功的标准真的会获得幸福吗在这些「王子」「少爷」下自称奴其实是傻到主动为自己和他人建立起权力的高墙我们经过这么久努力才打破的三座大山有人却迫不及待想回去对权力的崇拜和自身生活困境这两者产生的矛盾最终造成了如今媚富的现象我只能说无奈,IP 属地浙江
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2840097539,https://www.zhihu.com/question/577693980,光暗,https://www.zhihu.com/people/guang-an-78,3219,2023-01-11T06:23:37.000Z,2023-01-11T06:33:33.000Z,0,4,想当奴才就让他/她们当呗。反正历史证明，奴才总是主子身边死的最快的东西。死的时候别指望主子为你流一滴眼泪，因为自你认可自己奴才身份的那刻起，你就不是人啦，奴才只是个物件，而物件坏了就该换新的，这是理所当然的事情，没人会感到奇怪。,IP 属地安徽
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839421238,https://www.zhihu.com/question/577693980,知乎用户,https://www.zhihu.com/people/,5488,2023-01-10T18:43:31.000Z,2023-01-10T18:43:31.000Z,0,8,"看到某个回答里有一句话:让我想起了多年前我们看到的地产中介宣传华清嘉园的一句话:我们看到这句话的时候, 华清嘉园的二手房单价在一平米五万左右.当时朋友们就调侃: 肯花一平米五万买华清嘉园的有钱人, 原来目标也是下楼和大家一起挤 13 号线.现在万柳书院也是一样的: 肯花一平米三四十万买万柳书院的有钱人, 原来目标也是下楼和大家一起挤 10 号线.众生平等, 众生平等.",IP 属地安徽
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2840677746,https://www.zhihu.com/question/577693980,李铁柱之冠,https://www.zhihu.com/people/zhang-wei-wei-wei-28,6864,2023-01-11T12:44:39.000Z,2023-01-11T12:44:39.000Z,1,8,大家要明白一个道理，这个道理比较费解：是人类选择了神，而并非神，奴役人类。就相当于世有伯乐，然后才有千里马。有人愿意选择当奴隶，有人愿意成为奴隶主，一个愿打，一个愿挨，岂不美哉？再次引用巴金老师那句话：活该！,IP 属地河南
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839626756,https://www.zhihu.com/question/577693980,张导,https://www.zhihu.com/people/tong-shi-xue-zha-lun-luo-ren-1,5691,2023-01-11T01:33:35.000Z,2023-01-11T01:33:35.000Z,0,0,大多数人，仅仅为了生存所需，就已经拼尽了全力。奇葩说辩手陈小雨：这两年真个好互联网的审美趋向，包括大家喜欢的追捧的人，越来越加上了金钱、权力、资源、名望的滤镜。第一，这种队于天生金钱的崇拜和浪漫化，可能反映了这几年我们作为普通人一种普遍的无力感和失落感，就是我们越来越不相信可以通过努力而改变自己的命运。第二，要警惕自我奴化，警惕我们每天对自己所使用的语言，我们构造的叙事，就比如在那条抖音下面，很多人自称“天空一声巨响，老奴闪亮登场”，很多人自称“奴才”，一开始觉得玩梗好笑，但其实语言及权力所承担的功能远比玩梗要多得多。我其实就想说，当我们面对悬殊的财富和权力的时候，我们可以更不卑不亢一点。可能很多人就是玩梗开玩笑，但是一个社会会因为什么而发笑，会觉得什么好笑，本身也可以反应很多的价值。,IP 属地湖北
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2838994691,https://www.zhihu.com/question/577693980,蓝天是我的保护色,https://www.zhihu.com/people/zhang-ya-song-60,10051,2023-01-10T12:08:06.000Z,2023-01-10T12:08:38.000Z,2,6,自媒体的自嗨而已真的有钱有势的人会在抖音上求关注,IP 属地江苏
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839344574,https://www.zhihu.com/question/577693980,马尔萨斯的马克沁,https://www.zhihu.com/people/wang-xing-san-65,1041,2023-01-10T16:36:16.000Z,2023-01-10T16:36:16.000Z,0,9,万恶穷为首百善富为先这才是本位面的真正中心思想,IP 属地北京
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839597192,https://www.zhihu.com/question/577693980,知乎用户,https://www.zhihu.com/people/,36368,2023-01-11T01:14:39.000Z,2023-01-13T23:51:16.000Z,0,7,你去厕所里，当然只能看到苍蝇了。这些东西我倒是没关注到，我倒是最近看到徐云流浪中国的视频很火热的。徐云流（误），一个穷小子博主，早期到了很喜欢的地下核武器公园，居然为了票钱不进去的窘迫流浪汉，但是大家真的很喜欢他。最近他因为流量赚了一点钱（一年半赚了十七万），能住100块以上的宾馆了。弹幕里面一堆劝他赶紧去住得好一些的。还有人为了这个给他充电。我还给他充了30多块钱的包年。我这几天一直一边干活一边看他的视频，感觉也不是正能量也不是负能量，就是很舒服。不闹腾。这个徐云得每个视频都几十万甚至上百万的流量，比起那个下面留言的人数是多还是少。以前还有讽刺小报得时候，我还看到过有小说专门讽刺体制内的漂亮女孩子得特殊欲望就是被有权力得老男人搞。说明前几代中国人也差不多，大部分人都是知道礼义廉耻的，少数人的底线确实很低。不过现在有了网络，各种事情直播给大家看而已。反正你们自嗨就行，你们觉得这一代小朋友都垮了，都拜金了，你们就去看那种假装无意露富的账号就行。,IP 属地北京
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839150488,https://www.zhihu.com/question/577693980,ZT135,https://www.zhihu.com/people/zhu-jia-qi-82-28,287,2023-01-10T14:03:16.000Z,2023-01-10T14:03:16.000Z,1,2,这就是现实嘛，人总是要生活的，既然市场化了，有了市场化的好，自然也要承担市场化的坏。在北京或上海的体制内工作的前提是什么？是家里能在北京上海买得起房子，而且北京上海的体制内工资，很有可能连还房贷都费力。不要和我说什么可以买郊区嘛，这种站着说话不腰疼的东西。你去试试通勤时间，根本不是一个人能连续忍受10年的，麻烦这些人看看东京城多大，纽约城多大，首尔城多大？这些都市的郊区离市中心多久？我国这种超级城市，除非体制内工作本来就在郊区，否则市区工作郊区买房那生活质量，啧啧。也不要说到时候可以置换嘛，现在房地产什么情况，人口什么情况？一旦人口下跌了，必然带崩普通地市的房价，北京上海可能独善其身吗？纽约东京都做不到的事情，你觉得我国有可能吗？那么现在买房，到时候你拿什么置换？怕是房子卖了刚好够还剩下的房贷吧？你拿什么置换？那既然体制内工作连房子都买不起，可公租房保障好，大家也应该是能生活下去的，可是我国的公租房是个什么情况，大家也都清楚，所以在北京上海的体制内工作，如果家里买不起房子，那么就等于你的未来孩子长大了，要不要搬家什么时候搬家，孩子什么时候换学校，都取决于房东的良心，但是大家租房这么久，房东的良心想必大家都清楚。所以也就怪不得大家一切向钱看了，毕竟嘛，人活着就是要朝上走的，要求个衣食住行的。社会终究是物质的，马克思诚不欺我,IP 属地浙江
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839623376,https://www.zhihu.com/question/577693980,洛天,https://www.zhihu.com/people/luo-tian-12-71,4933,2023-01-11T01:31:28.000Z,2023-01-11T01:31:28.000Z,0,4,这有啥，就因为这帮“奴婢奴才”，有些玩意儿还真把自己当成“贵族”，虽然我实在搞不懂他们一商贾阶层的纨绔子弟有什么资格？【网传某集团董事长儿子醉酒：“他们要跪在地上服侍我！”“东北低等人”-哔哩哔哩】建议血压高的别看。说真的，身边的二代和三代们还真没有这样的货色，虽然他们谈起祖上家世时都傲得不得了，但做人做事还是不错的。当然，这一切都建立在父辈挨过铁拳。反观80年代考出来和发财出来的这群家伙，后代子女多多少少缺乏素质，有点眼高于顶，行为准则也有点差距，有些人还真把自己当成“新贵族”。他们永远不会明白，这个国家和民族永远属于最广大的人民。,IP 属地四川
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839312071,https://www.zhihu.com/question/577693980,清波学姐,https://www.zhihu.com/people/hua-li-gua,10122,2023-01-10T16:04:06.000Z,2023-01-10T16:04:06.000Z,2,16,「虽然我知道大家只是在玩梗和开玩笑，但是一个社会会因为什么而发笑，会觉得什么好笑，本身也可以反应很多的价值。」这是微博上一个大V「小雨迷人不眨眼」对万柳少爷事件的视频点评，我觉得是我看过分析的最深刻的。以下是对她视频的部分节选：,IP 属地四川
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839606744,https://www.zhihu.com/question/577693980,赵连城,https://www.zhihu.com/people/zhao-lian-cheng-32,927,2023-01-11T01:21:07.000Z,2023-01-11T01:21:25.000Z,1,5,看出知乎上的人不食人间烟火了。你要真多玩玩短视频，就知道其实就是网友玩梗而已。一上秒网友在万柳少爷那自称老奴下一秒网友就在城中村老哥里叫少爷。大家可以抖音看叫 废材 的，住在230元/月的城中村里，一样一群人自称奴婢。里面也有很多小人物，比如网吧流浪的无情哥，老婆瘫痪养二娃的老周，还有投资失败的胖厨子，把200平大店亏完来城中村还债的托尼等。万柳别墅也好，城中村也罢，都是普通人不知道的生活，流量而已。,IP 属地山东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839661264,https://www.zhihu.com/question/577693980,霸气机器猫,https://www.zhihu.com/people/lkjxevb,8428,2023-01-11T01:54:16.000Z,2023-01-11T01:54:59.000Z,0,8,人人都想不劳而获，只苦自己无门无路,IP 属地浙江
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839016502,https://www.zhihu.com/question/577693980,麦高清芬,https://www.zhihu.com/people/icinema,18364,2023-01-10T12:25:05.000Z,2023-01-10T12:25:05.000Z,0,2,一个人当着一个人的面叫出来才算喊爷吧，不然谁知道喊爷的是不是一个人，一个AI，一只猫，一只狗呢。或者是不是，真的就是几个应该叫爷的孙子。,IP 属地北京
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839655420,https://www.zhihu.com/question/577693980,匿名用户,https://www.zhihu.com/people/,0,2023-01-11T01:50:44.000Z,2023-01-11T01:50:44.000Z,0,1,这不一贯如此么，嫌贫爱富就是阶层社会下人类的本性，古今中外皆是如此。古有韩信苏秦未发迹前被周围人各种鄙夷不屑，发迹后立马众星捧月；莫泊桑笔下的家人对于勒叔叔态度的前后转变，前几年“马爸爸”叫的不知道多亲，足以证明人心中善于迎逢的一面。但是，从来如此，便对么？人性固然有高尚伟大的一面，但也有卑劣幽暗的一面，有贫贱不能移、威武不能屈的君子品格，也有恨人有笑人无的嫉妒，嫌贫爱富、媚上欺下的势利，该展现出哪一面其实取决于我们自己。当然，从社会的角度来看，当大多数普通阶层的人们没有上升的渠道和改善生活的方式时，他们只能向上仰望。,IP 属地北京
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839649063,https://www.zhihu.com/question/577693980,猫大人,https://www.zhihu.com/people/mao-da-ren-70-59,1667,2023-01-11T01:46:58.000Z,2023-01-11T01:46:58.000Z,2,6,这才是一个正常社会该有的样子。一个社会不媚富，难不成谁穷谁光荣。造成这一切的根本原因就是。最近几年的一些舆论宣传出了问题。让一部分老百姓天天想着什么资本家上路灯、均贫富。这是不对的。只有让聪明的，能抓住机遇，敢奋斗的人富裕起来。并且保障他们的利益。并且，让整个社会尊重富人，尊重财富。这样社会才会正常发展。否则大家都去比又红又专。那就等着吃土吧。,IP 属地美国
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839667206,https://www.zhihu.com/question/577693980,肺鱼思维小鱼数学,https://www.zhihu.com/people/xiao-yu-shu-xue-de-kan-men-da-ye-87,906,2023-01-11T01:57:34.000Z,2023-01-11T01:57:34.000Z,0,0,之前所谓的“卡塔尔小王子”火的时候，就有人在他直播间下面自称“老奴”，去捧人家臭脚，结果人家不光没想分钱，还想着在中国捞一笔。现在小王子没流量了，又去所谓的“万柳书院少爷”下面谄媚，我估计都是一群人，说他们是三姓家奴都是侮辱了这个词。说到底，这些人这么放低姿态去谄媚别人，不就是想从中捞一点好处，比如“富哥v50”，可惜他们以为能把所谓的“少爷”捧舒服了，可惜在“少爷”眼里，这些自称“老奴”的人，恐怕地位还不如外面的小猫小狗吧。,IP 属地山东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839323739,https://www.zhihu.com/question/577693980,刘不是,https://www.zhihu.com/people/PH.Dliu,12126,2023-01-10T16:14:49.000Z,2023-01-10T16:14:49.000Z,0,5,都是美国搞的。这些人都是美国操控的虚假账号，故意来恶心我天朝人民。,IP 属地河南
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839023766,https://www.zhihu.com/question/577693980,雾临凇,https://www.zhihu.com/people/yu-huai-xie-35,315,2023-01-10T12:30:38.000Z,2023-01-10T12:30:38.000Z,2,15,易烊千玺考公事件的爆发，人们反感的是已经拥有巨量财富和地位的人，仍然要拿普通人的小利来锦上添花时间应该过的不久已经有人自发的锦上添花了另一个可以讲的点是娱乐圈，娱乐圈颜值断层而现在娱乐圈，有钱人已经可以用资本，金钱给自己铺路成名了从杨超越到虞书欣，可以见证选秀的变迁有钱人一直是流量密码，从来没有变过这次万柳书院，也只能折射出部分人的倾向，还有更多从各个角度批判这些人的所以还算不错，没有说站着的非要被跪下的人拉下一起跪，所以还不错怪就怪，互联网把生活的真相揭露的干干净净爱流向不缺爱的人苦流向能吃苦的人钱流向不缺钱的人认识了生活的真相又要如何萌发起对生活的热爱呢？有人自我欺骗，或许跪下可以更舒服呢，已经被生活压的喘不过气来有人暗自打气，彼可取而代之，我要研究路径，我也要向上走有人躺平摆烂，生活已经很艰难了，我只想过好自己的生活没什么可看待的，最后被批判的一直都是穷人，或者没那么有钱的人，拜金，媚俗，卑劣，低下……又是一场戏剧，而大部分人不坐在观众席有人喜欢看，有人喜欢演清者自清的人离开剧场，喜欢看戏的稳坐观众席，被黑色的幕布挡着，谁也看不清他们的脸于是有人奋力的表演，期待阴影下的人喝彩，赏钱,IP 属地河南
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839293683,https://www.zhihu.com/question/577693980,totdddd,https://www.zhihu.com/people/totdddd,654,2023-01-10T15:48:42.000Z,2023-01-10T15:49:53.000Z,0,11,「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？说明什么？说明，满清遗毒太深了，媚富是一方面，但是媚富的手段却是投身「奴婢奴才」？明明是拜金却拜成了奴才这是多么重的遗毒啊？你说媚富，他们不是媚这个人，而是媚钱，媚钱本质就是拜金主义。你说他们拜金吧，他们却搞错了膜拜的本质对象，跑去跪人，你说好不好笑？求求这些人多学学文化经济知识，正经搞点资本主义拜金，少搞点这种可笑的满清半封建半资本主义媚富。所以，这样媚富就拆成了：满清封建主义跪权+资本主义拜金那么该如何做？一，满清封建主义跪权：反封建反满清遗毒，恢复中华文化的地位二，资本主义拜金：用社会主义的铁拳修正资本主义拜金的劣根性。——先睡觉，有空再填内容——,IP 属地广东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2838898205,https://www.zhihu.com/question/577693980,菲要这样,https://www.zhihu.com/people/fei-fei-fei-72-18,10519,2023-01-10T10:51:19.000Z,2023-01-10T10:51:19.000Z,0,52,中华传统了，叫王思聪老公的、叫马云爸爸的，前赴后继。,IP 属地河北
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2843622839,https://www.zhihu.com/question/577693980,九度山,https://www.zhihu.com/people/jiu-du-shan,2344,2023-01-13T08:02:56.000Z,2023-01-13T08:02:56.000Z,0,13,这个问题无解，而且未来会造成更严重的问题。神州财富动员的本质，和西方邪路不一样的。西方走的是邪路，所以要用各种社会福利和低管控，换取人民的社会生产热情。神州走的是另一条路，低福利高管控，唯有激发人民心中对财富的极度渴望，并且创造制度条件，人民才会忍受堪称苛刻的生活条件，辛苦劳作创造财富。物质条件不行，只能从主观能动性上入手。对于财富的渴望，是一把双刃剑。一方面，它确实创造了天量的社会财富，供各位x二三代挥霍，所谓用之如泥沙；另一方面，全社会的唯利是图金钱至上的价值观形成，财富多少逐渐取代并成为评价一个人的唯一标准。一旦这种模式开启，就是一条不归路。当财富渴望没有被满足，人就会被扭曲异化，继而造成严重的社会问题，这也是现在千方百计要维护经济增长的原因。基本上，所有的社会问题都可以从这里找到终极答案。目前看，并没有一个好的解决方案。这是系统性问题，从出生就带有bug的，压根不是砂几个人、抄几次家或者挂几个路灯能解决的。,IP 属地安徽
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839262646,https://www.zhihu.com/question/577693980,猜吧,https://www.zhihu.com/people/cai-ba-43,268,2023-01-10T15:24:29.000Z,2023-01-10T15:24:29.000Z,0,1,钱不是万能，但没钱万万不能。认为这句话对就行了。,IP 属地山东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839691251,https://www.zhihu.com/question/577693980,弗兰肯的坏游戏,https://www.zhihu.com/people/fu-lan-ken-de-pi-you-xi,2521,2023-01-11T02:10:59.000Z,2023-01-11T02:10:59.000Z,0,7,最近我也不知道为啥，老是刷到关于美国黑奴的问题，有人变着花的提问美国黑奴过得怎样，吃得怎样，听说比中国人吃得好是不是真的？打开看各种高赞答案，绝大多数都在回答：美国黑奴天天吃肉，生活水平现在的中国人都羡慕不已。且不说他们是谁，是基于什么样的脑活动回答的这些东西，这本质上，也是一种“媚富”。虽然媚富的对象是幻想中的美国黑奴，但在他们眼里，美国黑奴确实是顿顿有肉吃，朝九晚五养生式被饲养，被奴隶主疼爱的高贵的财产。这其实很有意思，我们大多数人虽然一提到美国，就会说“美国比中国自由”。但是详细说说怎么自由，没过两句就会拐到美国生活水平比中国高，活少钱多压力小上了。甚至到最后，就连悲惨的美国黑奴，都要过得比中国的自由人幸福安康平安喜乐，本质上，也不过还是嫌贫爱富，为了能天天吃上肉，心甘情愿的抛弃自由，戴上枷锁。我们都知道百万英镑的故事，在以资本为主导的社会里，有钱并不仅仅代表着有钱，有钱还意味着勤奋，有信誉，受人尊重。当然百万英镑的故事，放在现在也是拍不起来的，一个穷小子手拿百万支票去高档餐厅吃牛排，一定会被人报警抓起来。但这并不是说资本本身没有力量了，恰恰相反，是世人都觉得，百万资产是高贵的，获得是艰难的，一个落魄的穷小子没有持有百万资产的资格，若持有，那一定不是好来的。更何况资本的尊重也缩水了，一百万哪怕是英镑，在现在人看来，也不是那种让人肃然起敬，白吃一顿牛排的多了。同样回到“万柳少爷”的事情上。资本的丰厚带给了万柳少爷很多免费附赠的东西，尊重，谄媚，流量关注，争议，热搜。同样的内容，普通人的视频火不了，偶尔暴露一下坐标和家里的装饰字画，就能给富人带来更多的变现能力，这确实是资本本身的力量。对于那些人，在网上喊两句主子自称两句老奴卖卖丑根本不叫事儿，万一被宠幸，能让大佬关注自己，V他五十过个星期四，这才是实惠。相比较之下，什么尊严，什么自由，自然就是统统都不重要了。现实世界嘛，讲现实的。以上。,IP 属地山东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839020107,https://www.zhihu.com/question/577693980,小喵她还是喵喵,https://www.zhihu.com/people/xiao-miao-ta-huan-shi-miao-miao,300,2023-01-10T12:27:53.000Z,2023-01-10T13:27:24.000Z,1,5,媚富就媚富吧，怎么还能给这么有钱的少爷直播打赏呢？少爷肯定不会说劳资不缺钱，少爷只会撇撇嘴，收下，一块钱也是钱，少爷可比你们懂“钱”的意味。,IP 属地内蒙古
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839194176,https://www.zhihu.com/question/577693980,知乎用户,https://www.zhihu.com/people/,1539,2023-01-10T14:35:10.000Z,2023-01-10T14:38:16.000Z,0,3,三年前舆论环境就是这个样子封了三年大家只是更穷了……所以这种风气卷土重来非常容易通过舆情可以看出来，更多的人还是相信先富，可以带动后富的,IP 属地内蒙古
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839644988,https://www.zhihu.com/question/577693980,知乎用户,https://www.zhihu.com/people/,6420,2023-01-11T01:44:26.000Z,2023-01-11T01:44:26.000Z,0,1,王思聪表示这是基本操作。卡塔尔网红王子表示，流量就是钱，所以流量真香。,IP 属地内蒙古
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839293141,https://www.zhihu.com/question/577693980,猎犬狐,https://www.zhihu.com/people/xi-quan-hu-27,1574,2023-01-10T15:48:17.000Z,2023-01-10T15:48:17.000Z,0,1,这是在捧杀啊，是靠贬低自己，来让跟自己差不多的群体感受到嘲讽和攻击。和称自己是“鼠人” “干电池” “耗材” 是同一类用法。,IP 属地陕西
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2840123835,https://www.zhihu.com/question/577693980,出去玩,https://www.zhihu.com/people/28-60-92-54-55,948,2023-01-11T06:40:22.000Z,2023-01-11T06:40:22.000Z,2,9,看到这个问题，我专门打开了知乎的搜索栏，查找“马爸爸”的记录。我不知道万柳少爷和马爸爸有什么不同，也许马爸爸更成功？那么喊马云爸爸，算不算是认爹？除了马爸爸，当代网友还认了甲方当爸爸，认了金主当爸爸，现在还开始自称牛马了。这算不算自轻自贱？叫爸爸也好，认牛马也罢，包括什么少爷奴婢，还是玩梗发泄居多，现实生活已经很难了，何必凡事上纲上线呢？一堆奴才奴婢里面，有几个是真心，又有几个是自嘲呢。至于什么媚富，什么流量，这不就是资本主义的必然结果吗。国家有能力守住了社会主义的底线，但普通人又有谁能逃脱资本主义的影响？何必嘲笑他们呢，哪个牛马不向往罗马。我们又比他们强到哪里去呢，一个个看起来看透世情，到头来不过是人家收割热度的工具，从万元户，到首富，再到国民老公，几十年来，从未改变，身边的同志却越来越少。算了，不说了，emo了。,IP 属地江西
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839686032,https://www.zhihu.com/question/577693980,求暴富的R,https://www.zhihu.com/people/zhuo-ran-78-20,1258,2023-01-11T02:08:09.000Z,2023-01-11T02:08:09.000Z,0,0,十几亿人口呢。有点什么人都挺正常的。基数过于庞大。至于媚富，可能是彩票表演的不够给力了，我记着我小时候和穷的时候都是幻想中彩票。现在都改成和生活中的有钱人这么幻想了么。不过，网络是没有认识的人了么，这么发不怕现实中社死么。恰好听过一个通过努力嫁入豪门的女士的经历。该女士985大学，同校有一位沿海地区的富二代学霸，还很帅。这位女士首先长相不差，但她之所以能嫁入豪门，是因为会舔。能到什么地步呢，她可以跪在地上给这位富二代帅哥洗脚，可以在任何时候都保持温柔善解人意，不会给富二代带来任何情绪上的不舒服，本人也是985知名院校，面貌尚可，情商极高，出门交际也很会。现在这位已经在境外豪宅里过着嫁入豪门的生活。豪门不是那么好进的，就是豪门的管家保姆也得有点技术。,IP 属地北京
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2839047428,https://www.zhihu.com/question/577693980,斯帕不爱卷,https://www.zhihu.com/people/superjasper,22362,2023-01-10T12:48:15.000Z,2023-01-10T12:48:15.000Z,19,162,嘲笑自己是舔狗的我见过，对着网上的有钱人，说自己愿意当狗的，还是挺开我的眼界的，只能说世界是参差的吧。,IP 属地广东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2838911287,https://www.zhihu.com/question/577693980,知乎用户,https://www.zhihu.com/people/,1337,2023-01-10T11:01:20.000Z,2023-01-10T11:01:20.000Z,0,1,目前阶段流行的常用炒作和网络自娱语句而已。有的穷光蛋的网络视频中也能看到类似称呼。中国目前存在着非常普遍的崇洋媚外现象，但是所谓“媚富”现象并不算出格。,IP 属地广东
「万柳少爷」走红网络，网友自称「奴婢奴才」，如何看待「媚富」现象？有钱为何成了流量密码？,https://www.zhihu.com/question/577693980/answer/2840731571,https://www.zhihu.com/question/577693980,维斯特帕列,https://www.zhihu.com/people/hu-kai-21-69,28828,2023-01-11T13:22:03.000Z,2023-01-11T13:22:03.000Z,1,15,2000年，读高中的时候，某节英语课降到贵族，好多同学都对贵族文化很是景仰英语老师问，给你们每个月两千，让你们去某个贵族家当佣人你们愿意不？虽然那时候两千块一个月已经很不少了，全班还真没一个愿意的。老师笑了笑，看吧，你们光看到了贵族文化的优点，却没看到代价是什么。没想到二十年过去了，冒出来这么多愿意当奴才的。,IP 属地陕西
